Close (BTC),Volume (BTC),Close (ETH),Volume (ETH),Close (USDT),Volume (USDT),Close (BNB),Volume (BNB)
104462.0390625,71888972663,3474.107177734375,28200207229,1.000296950340271,134437311375,721.75048828125,1946000436
104408.0703125,50445655726,3305.78955078125,32420094038,0.9990590214729309,142636119598,709.4249877929688,2200623289
101089.609375,76789928525,3208.96435546875,57242875399,0.9990329742431641,242157716336,682.2039794921875,2841079952
102016.6640625,126279678351,3278.035400390625,52383187336,0.9989510178565979,273447339459,681.8033447265625,2865652878
106146.265625,88733878242,3327.40625,32804001146,0.9999179840087891,174822279640,691.8165893554688,2008007873
103653.0703125,53878181052,3240.224609375,22171220981,0.9995419979095459,112098975855,694.9832153320312,1762077789
103960.171875,104104515428,3334.714111328125,32419520084,1.0001579523086548,156427496541,690.2037353515625,2277458782
104819.484375,52388229265,3309.554931640625,25578325671,0.999891996383667,106044721443,680.2131958007812,1730218663
104714.6484375,23888996502,3317.26953125,13744316078,0.9998819828033447,65014479482,686.2684936523438,1457363671
102682.5,22543395879,3236.13427734375,14471528757,0.9996500015258789,63723125224,666.7637939453125,1529267261
102087.6875,89006608428,3178.92041015625,39412486482,0.9999600052833557,162852896419,679.7933349609375,2295184879
101332.4765625,47180685494,3077.112548828125,20718206194,0.9996489882469177,91853415796,661.424560546875,1659082131
103703.2109375,47432049818,3112.9990234375,22727786058,1.0001399517059326,94067494817,667.6857299804688,1716776649
104735.3046875,41915744521,3247.780029296875,19958405782,1.0001219511032104,83411405756,677.5535888671875,1506319921
102405.0234375,45732764360,3298.26513671875,30128115902,0.999770998954773,96233410167,677.3753662109375,1589542506
100655.90625,27757944848,3118.32861328125,19917507079,0.9998430013656616,72792811129,653.4329223632812,1544346912
97688.9765625,63091816853,2868.69287109375,42060930305,0.9997599720954895,147745588018,617.6006469726562,2282982721
101405.421875,115400897748,2884.566650390625,92453553253,1.0010509490966797,292831861639,617.1207885742188,3960962742
97871.8203125,73002130211,2735.05126953125,48795275985,1.0001579523086548,155187896041,573.3278198242188,2336864401
96615.4453125,49125911241,2787.779052734375,31960764447,1.0001319646835327,100967848652,569.7468872070312,1494467850
96593.296875,45302471947,2688.40087890625,29500645692,1.0001699924468994,99009274148,572.2740478515625,1722558011
96529.0859375,55741290456,2622.211181640625,29526663418,1.0003050565719604,107866064908,578.0668334960938,1583843573
96482.453125,22447526395,2632.308349609375,17059263074,1.000236988067627,59882139192,613.32421875,2087349099
96500.09375,27732901800,2628.72119140625,17517088276,1.0001939535140991,67025155232,616.64208984375,2630256614
97437.5546875,40078962391,2661.166748046875,19414208113,1.0001349449157715,82150710154,618.3145141601562,1860480297
95747.4296875,37488783272,2602.781982421875,21156550492,0.9998599886894226,84538857183,642.5872802734375,2162944541
97885.859375,49340445530,2736.902099609375,26919387954,1.00006103515625,102503671614,698.037353515625,3007130370
96623.8671875,37147280860,2675.902587890625,19481004625,1.000161051750183,83624826615,668.2775268554688,5139846836
97508.96875,32697987277,2726.091552734375,17732289901,1.0000840425491333,82431082792,658.0436401367188,2581045409
97580.3515625,17047266288,2693.559814453125,10803019357,1.0001540184020996,49511991572,662.3276977539062,1794465917
96175.03125,16536755396,2663.31591796875,10593602117,1.0000849962234497,45737337095,674.100830078125,2009553142
95773.3828125,27336550690,2743.19970703125,24170425078,0.9999330043792725,73802340406,667.2290649414062,1942930816
95539.546875,37325720482,2669.3388671875,23004152928,0.9993789792060852,85488692072,647.443359375,1985512627
96635.609375,28990872862,2715.77099609375,15272401903,0.9999290108680725,65862475675,653.5147094726562,1916599180
98333.9375,31668022771,2740.386474609375,15917259320,1.000331997871399,72455845464,657.2009887695312,1709065792
96125.546875,49608706470,2659.655517578125,31441524621,0.9995219707489014,108902119689,646.8995361328125,1926193637
96577.7578125,18353824477,2764.029296875,16403164397,1.0002189874649048,57283088675,668.5747680664062,1899367077
96273.921875,16999478976,2821.310302734375,20493767269,1.0001150369644165,54022199584,657.9036865234375,1502735946
91418.171875,44046480529,2513.8212890625,29127380459,0.999750018119812,100852116996,613.9630126953125,1901201673
88736.171875,92139104128,2493.592529296875,40044790246,0.9989879727363586,170041838176,622.9407958984375,2591258749
84347.0234375,64597492134,2331.45263671875,28815111323,1.0001970529556274,119836685405,610.6930541992188,1996066325
84704.2265625,52659591954,2305.484375,24286213447,0.9989799857139587,98043035762,605.1236572265625,1866447677
84373.0078125,83610570576,2237.9052734375,35737904667,0.9995290040969849,146908454227,587.4515991210938,2166029990
86031.9140625,29190628396,2216.643310546875,16135258239,0.9994490146636963,62938723492,607.5115356445312,1694454521
94248.3515625,58398341092,2519.694580078125,34854193845,1.0001250505447388,133280929229,622.9360961914062,2130538305
86065.671875,70072228536,2145.573974609375,31473561910,0.9991940259933472,135811207338,575.1699829101562,2161303026
87222.1953125,68095241474,2170.01513671875,33935738380,0.9996780157089233,130594229329,583.5868530273438,1969539538
90623.5625,50498988027,2241.977294921875,22105432727,0.9999439716339111,91447454228,597.975830078125,1534770591
89961.7265625,47749810486,2202.476806640625,18509069102,1.0001460313796997,87306564550,596.7237548828125,1621101888
86742.671875,65945677657,2138.987548828125,22425792863,0.9995579719543457,111427883161,593.96337890625,1866542048
86154.59375,18206118081,2201.51025390625,10533204814,0.9997190237045288,45463660288,593.0808715820312,1147671365
80601.0390625,30899345977,2015.5091552734375,16103964994,0.9997329711914062,66660356811,554.5804443359375,1540503120
78532.0,54061099422,1861.1513671875,35005066442,0.9996799826622009,106068799847,532.1218872070312,1896805158
82862.2109375,54702837196,1919.844970703125,30898385863,0.9997760057449341,104880955133,551.4745483398438,2438043846
83722.359375,40353484454,1908.982666015625,22898872951,0.9996870160102844,78841806978,569.8948364257812,1792696031
81066.703125,31412940153,1862.9696044921875,17977225564,0.9996259808540344,69499068047,579.2188110351562,2402408414
83969.1015625,29588112414,1909.467529296875,12122715282,1.0000289678573608,60468227136,587.1362915039062,1535548122
84343.109375,13650491277,1937.3946533203125,6456484591,1.0000439882278442,38617325773,619.486083984375,1403335470
82579.6875,21330270174,1887.43505859375,9292997638,1.0001120567321777,48641020262,602.2166137695312,1437680152
84075.6875,25092785558,1927.0029296875,10436892087,1.0000309944152832,56970443832,631.3626098632812,2488514984
82718.5,24095774594,1932.54345703125,10170844746,0.9998000264167786,55568882437,628.1344604492188,2175151767
86854.2265625,34931960257,2057.7490234375,20065206266,1.000290036201477,77454470815,619.2575073242188,2006233746
84167.1953125,29028988961,1982.099853515625,13217865782,0.9994919896125793,61655037854,629.9424438476562,2327219768
84043.2421875,19030452299,1964.8475341796875,9708125480,0.9996479749679565,47826756168,634.6077880859375,1472201311
83832.484375,9863214091,1980.037841796875,6117036512,0.9998779892921448,33001997620,626.5744018554688,1182741851
86054.375,12594615537,2005.2991943359375,7522339707,1.0000170469284058,39613720219,623.3494873046875,1222239081
87498.9140625,34582604933,2077.47900390625,14044912402,1.000357985496521,67599933158,636.64453125,1788439257
87471.703125,30005840049,2067.76416015625,11735658914,1.0001879930496216,58456757340,629.94287109375,2238118522
86900.8828125,26704046038,2009.1893310546875,13178523590,1.0000519752502441,58872800987,617.8167724609375,1600178624
87177.1015625,24413471941,2002.357421875,11593274543,0.9997180104255676,55911263699,637.2069702148438,2441273622
84353.1484375,34198619509,1895.5029296875,18160526498,0.9995089769363403,71112920720,619.4749145507812,1608298526
82597.5859375,16969396135,1827.3203125,12194771785,0.9995909929275513,45385777468,603.2378540039062,1367332800
82334.5234375,14763760943,1806.2186279296875,9854857162,0.9998700022697449,38085432412,601.8302001953125,1204098085
82548.9140625,29004228247,1823.47998046875,15765030938,0.9997680187225342,59967779901,605.0728149414062,1538796118
85169.171875,28175650319,1905.491455078125,15001220420,1.0,58370134998,611.297119140625,2091803391
82485.7109375,47584398470,1795.313232421875,22593742104,0.999796986579895,91631661187,590.6375732421875,1835749587
83102.828125,36852112080,1815.63720703125,16450974373,0.999567985534668,74632997745,592.1244506835938,2067033502
83843.8046875,45157640207,1815.335205078125,18061720814,0.9996160268783569,79619710660,597.5794067382812,1520730677
83504.796875,14380803631,1805.9732666015625,6374712479,0.9995840191841125,34108090670,593.1148681640625,1008300251
78214.484375,36294853736,1576.72802734375,22154445576,0.9992759823799133,74366051040,554.5949096679688,1679604717
79235.3359375,91262424987,1555.240966796875,46073959047,0.9997730255126953,159480342752,554.4833984375,2852045942
76271.953125,48314590749,1472.5531005859375,21315312919,0.9989749789237976,81564232647,553.4674072265625,1676208165
82573.953125,84213627038,1668.0400390625,39252195855,0.9996860027313232,139544979611,582.3693237304688,1963610005
79626.140625,44718000633,1522.518798828125,21379604307,0.9992910027503967,80163124209,577.4059448242188,1731740429
83404.8359375,41656778779,1567.1497802734375,14871838813,0.9994919896125793,69911193868,586.0889892578125,1369541748
85287.109375,24258059104,1643.528564453125,12110995013,0.9998840093612671,53780414831,597.123046875,1331878416
83684.9765625,28796984817,1596.685791015625,13909890792,0.9996529817581177,60193768880,584.04248046875,1318461096
84542.390625,34090769777,1622.7698974609375,16518325094,0.9996989965438843,65444521521,584.335205078125,1359554984
83668.9921875,28040322885,1588.6324462890625,13175452875,0.9998840093612671,54947280667,579.68603515625,1329270099
84033.8671875,29617804112,1578.1053466796875,15339621551,0.9999459981918335,59750641080,582.8062133789062,1435912484
84895.75,21276866029,1582.54833984375,11312160796,0.99993497133255,47118773907,590.1621704101562,1401643770
84450.8046875,12728372364,1588.9246826171875,7123507323,0.9997379779815674,33063109617,591.7638549804688,1418376835
85063.4140625,15259300427,1612.9228515625,7168138700,0.999879002571106,34424066182,591.7767944335938,1227124904
85174.3046875,14664050812,1587.5142822265625,7642784469,0.9999120235443115,37039868478,592.972412109375,1307477245
87518.90625,41396190190,1579.7344970703125,15403785611,0.9999399781227112,72249779354,597.4141845703125,1430343137
93441.890625,55899038456,1757.3316650390625,23747917555,1.00027596950531,97051535759,618.8269653320312,1734142941
93699.109375,41719568821,1796.104248046875,22904644756,1.0002959966659546,89456481949,605.8150024414062,1834047719
93943.796875,31483175315,1769.8316650390625,15207402759,1.0002739429473877,70478465816,601.7158203125,1573943361
94720.5,40915232364,1786.634521484375,17459399281,1.0006020069122314,82748542699,600.1810302734375,1735398071
94646.9296875,17612825123,1821.881103515625,11926379867,1.0003360509872437,50556786801,607.7041015625,1507509250
93754.84375,18090367764,1792.864990234375,11321944113,1.0003470182418823,45636119067,603.6184692382812,1452152303
94978.75,32363449569,1798.851806640625,17043640437,1.0002670288085938,71418678616,606.364990234375,1478956158
94284.7890625,25806129921,1799.1756591796875,14734257744,1.0003050565719604,58847439395,601.0289916992188,1587553456
94207.3125,28344679831,1793.775390625,14810431362,1.0001649856567383,60565082309,599.6817016601562,1504095222
96492.3359375,32875889623,1839.2215576171875,15861442721,1.0002650022506714,63545852894,599.918212890625,1406049035
96910.0703125,26421924677,1842.7078857421875,13570171872,1.000324010848999,53577687728,601.1641845703125,1444818831
95891.796875,15775154889,1833.8397216796875,8344452620,1.0002399682998657,37059197790,599.3313598632812,1221915136
94315.9765625,18198688416,1808.59423828125,8918979887,1.0000239610671997,39019645137,585.9950561523438,1306600030
94748.0546875,25816260327,1819.697509765625,11389336489,0.9998720288276672,52376592856,597.6897583007812,1465943685
96802.4765625,26551275827,1815.0875244140625,13206516310,0.9999769926071167,56328642132,602.473876953125,1594251780
97032.3203125,76983822462,1811.606689453125,50540755039,1.0001490116119385,58714502443,603.2796630859375,1537003234
103241.4609375,69895404397,2206.5146484375,37777245241,1.00006902217865,113086692647,628.6634521484375,2061341461
102970.8515625,58198593958,2345.50732421875,43766026875,1.0000319480895996,123013026162,666.8784790039062,2418287835
104696.328125,42276713994,2582.422607421875,30265913403,1.0001089572906494,88086126429,663.6172485351562,2282413256
104106.359375,46285517406,2510.23779296875,26496368543,1.0001250505447388,88874924689,650.6254272460938,1906600802
102812.953125,63250475404,2496.397705078125,32121858921,1.0001150369644165,130321621664,660.4843139648438,2609669556
104169.8125,52608876410,2680.129638671875,33528741590,1.0002009868621826,104321151541,665.570556640625,2108811440
103539.4140625,45956071155,2610.063232421875,26602676588,1.0002429485321045,86030378330,652.571044921875,1876674692
103744.640625,50408241840,2546.85693359375,26637688883,1.0000699758529663,90553673786,651.2642211914062,1888457576
103489.2890625,44386499364,2536.297607421875,21298907763,1.000251054763794,71549071733,646.3213500976562,1634445685
103191.0859375,37898552742,2475.75439453125,18830706230,1.000262975692749,60177866672,639.618896484375,1449713512
106446.0078125,49887082058,2498.233642578125,25005164865,1.0004240274429321,83080469498,652.164306640625,1592388678
